x,y,type
0.197839567913583,0.998199639927986,stromal
0.198039607921584,0.906781356271254,tumor
0.200440088017604,0.99119823964793,stromal
0.200840168033607,0.913382676535307,tumor
0.200840168033607,0.970194038807762,tumor
0.862572514502901,0.0558111622324465,stromal
0.201640328065613,0.905181036207241,tumor
0.20244048809762,0.949189837967593,tumor
0.205641128225645,0.969793958791758,tumor
0.206641328265653,0.947589517903581,tumor
0.206841368273655,0.958591718343669,tumor
0.20744148829766,0.938587717543509,tumor
0.212242448489698,0.92118423684737,tumor
0.215243048609722,0.945589117823565,tumor
0.217043408681736,0.958591718343669,tumor
0.217243448689738,0.986597319463893,tumor
0.862972594518904,0.0336067213442689,tumor
0.219643928785757,0.968593718743749,tumor
0.220444088817764,0.985997199439888,tumor
0.220644128825765,0.980196039207842,tumor
0.2250450090018,0.960592118423685,tumor
0.227645529105821,0.980796159231846,tumor
0.228045609121824,0.927785557111422,tumor
0.228245649129826,0.947989597919584,tumor
0.228645729145829,0.956791358271654,tumor
0.229245849169834,0.96879375875175,tumor
0.230246049209842,0.933986797359472,tumor
0.864372874574915,0.0704140828165633,stromal
0.230446089217844,0.900780156031206,tumor
0.234246849369874,0.976795359071814,tumor
0.236647329465893,0.960592118423685,tumor
0.237647529505901,0.928185637127426,tumor
0.238847769553911,0.933386677335467,tumor
0.241448289657932,0.901780356071214,tumor
0.242048409681936,0.974394878975795,tumor
0.242048409681936,0.988597719543909,stromal
0.243848769753951,0.992798559711942,tumor
0.24504900980196,0.954390878175635,tumor
0.864372874574915,0.0808161632326465,tumor
0.24504900980196,0.97999599919984,tumor
0.245249049809962,0.901980396079216,tumor
0.246049209841968,0.945789157831566,tumor
0.247649529905981,0.952190438087617,tumor
0.247649529905981,0.960792158431686,tumor
0.248249649929986,0.920784156831366,tumor
0.248249649929986,0.974794958991798,tumor
0.248449689937988,0.938187637527505,tumor
0.250250050010002,0.988397679535907,tumor
0.252650530106021,0.916583316663333,tumor
0.864572914582917,0.096619323864773,tumor
0.253650730146029,0.944588917783557,tumor
0.253850770154031,0.955991198239648,tumor
0.253850770154031,0.993198639727946,tumor
0.254850970194039,0.924184836967394,tumor
0.256451290258052,0.910582116423285,tumor
0.256651330266053,0.936987397479496,tumor
0.258051610322064,0.97379475895179,tumor
0.259251850370074,0.961592318463693,tumor
0.259851970394079,0.957391478295659,tumor
0.260652130426085,0.920784156831366,tumor
0.865173034606921,0.0484096819363873,stromal
0.260852170434087,0.931786357271454,tumor
0.261852370474095,0.926385277055411,tumor
0.262052410482096,0.949589917983597,tumor
0.263652730546109,0.956791358271654,stromal
0.264852970594119,0.995599119823965,tumor
0.26505301060212,0.914782956591318,stromal
0.26505301060212,0.941388277655531,stromal
0.26505301060212,0.964592918583717,tumor
0.265453090618124,0.900780156031206,stromal
0.268453690738148,0.940188037607521,stromal
0.866573314662933,0.0370074014802961,tumor
0.268653730746149,0.98619723944789,tumor
0.268853770754151,0.933986797359472,tumor
0.27125425085017,0.959591918383677,stromal
0.271654330866173,0.92878575715143,stromal
0.274854970994199,0.916983396679336,stromal
0.274854970994199,0.962592518503701,stromal
0.275455091018204,0.948989797959592,tumor
0.275455091018204,0.997999599919984,tumor
0.27745549109822,0.98879775955191,tumor
0.278455691138228,0.91118223644729,stromal
0.866973394678936,0.024004800960192,tumor
0.153830766153231,0.034006801360272,immune
0.278455691138228,0.969393878775755,stromal
0.279055811162232,0.981796359271854,tumor
0.279855971194239,0.938187637527505,tumor
0.280256051210242,0.908181636327265,stromal
0.280656131226245,0.944588917783557,stromal
0.280656131226245,0.977195439087818,stromal
0.282056411282256,0.920184036807361,tumor
0.282056411282256,0.990598119623925,tumor
0.282256451290258,0.928585717143429,tumor
0.28245649129826,0.902380476095219,stromal
0.867373474694939,0.0596119223844769,stromal
0.28245649129826,0.996999399879976,tumor
0.283056611322264,0.957791558311662,stromal
0.283656731346269,0.951390278055611,tumor
0.283856771354271,0.985797159431886,immune
0.284256851370274,0.9249849969994,stromal
0.285657131426285,0.977995599119824,immune
0.285857171434287,0.907581516303261,stromal
0.286457291458292,0.933186637327466,tumor
0.286657331466293,0.99379875975195,immune
0.287257451490298,0.921784356871374,tumor
0.868373674734947,0.0112022404480896,tumor
0.2874574914983,0.938987797559512,stromal
0.288057611522304,0.925985197039408,tumor
0.288457691538308,0.970994198839768,tumor
0.289657931586317,0.963592718543709,immune
0.289857971594319,0.956991398279656,immune
0.29005801160232,0.99379875975195,immune
0.290858171634327,0.983196639327866,tumor
0.291858371674335,0.900780156031206,tumor
0.292258451690338,0.908581716343269,stromal
0.292258451690338,0.975995199039808,tumor
0.868973794758952,0.091618323664733,tumor
0.292658531706341,0.997799559911982,tumor
0.293258651730346,0.940388077615523,tumor
0.293858771754351,0.926585317063413,immune
0.294458891778356,0.959391878375675,stromal
0.294858971794359,0.949189837967593,immune
0.295259051810362,0.903580716143229,immune
0.295259051810362,0.963992798559712,tumor
0.296459291858372,0.994398879775955,tumor
0.296659331866373,0.968593718743749,tumor
0.297259451890378,0.988597719543909,tumor
0.868973794758952,0.0978195639127826,tumor
0.297659531906381,0.942388477695539,immune
0.297659531906381,0.984196839367874,tumor
0.297859571914383,0.93618723744749,tumor
0.298059611922385,0.92118423684737,immune
0.298059611922385,0.998199639927986,tumor
0.298259651930386,0.962792558511702,tumor
0.3000600120024,0.988997799559912,tumor
0.300260052010402,0.98499699939988,tumor
0.300860172034407,0.967193438687738,immune
0.301060212042408,0.97879575915183,tumor
0.869173834766953,0.00500100020004,tumor
0.30126025205041,0.934586917383477,immune
0.302660532106421,0.997999599919984,immune
0.302860572114423,0.907981596319264,immune
0.303460692138428,0.939187837567513,immune
0.304260852170434,0.929785957191438,tumor
0.304460892178436,0.975395079015803,immune
0.305461092218444,0.914782956591318,tumor
0.305661132226445,0.955391078215643,immune
0.307661532306461,0.964192838567714,immune
0.307861572314463,0.927385477095419,immune
0.870174034806961,0.0546109221844369,stromal
0.308861772354471,0.937387477495499,immune
0.309461892378476,0.931986397279456,immune
0.309661932386477,0.950190038007601,immune
0.309661932386477,0.95999199839968,immune
0.309861972394479,0.908381676335267,tumor
0.310662132426485,0.976795359071814,immune
0.311862372474495,0.902780556111222,immune
0.311862372474495,0.973394678935787,immune
0.312262452490498,0.998199639927986,immune
0.312862572514503,0.968993798759752,immune
0.870574114822965,0.0858171634326865,stromal
0.313062612522505,0.984196839367874,immune
0.313462692538508,0.959791958391678,immune
0.313862772554511,0.995199039807962,immune
0.314062812562513,0.917783556711342,immune
0.314062812562513,0.934186837367474,immune
0.314662932586517,0.945389077815563,immune
0.315863172634527,0.971594318863773,immune
0.316063212642529,0.92618523704741,immune
0.316063212642529,0.988397679535907,immune
0.316863372674535,0.975195039007802,immune
0.871174234846969,0.0430086017203441,immune
0.317063412682537,0.952590518103621,immune
0.317263452690538,0.98119623924785,immune
0.31746349269854,0.942388477695539,immune
0.317863572714543,0.968193638727746,immune
0.318263652730546,0.903180636127225,immune
0.318463692738548,0.947789557911582,immune
0.318463692738548,0.996599319863973,immune
0.318663732746549,0.962592518503701,immune
0.319063812762553,0.956391278255651,immune
0.319263852770554,0.921384276855371,immune
0.871374274854971,0.0656131226245249,stromal
0.319463892778556,0.912582516503301,immune
0.320464092818564,0.99119823964793,immune
0.321464292858572,0.985597119423885,immune
0.321664332866573,0.971594318863773,immune
0.321864372874575,0.937787557511502,immune
0.322264452890578,0.944188837767553,immune
0.322264452890578,0.95879175835167,immune
0.323664732946589,0.901980396079216,tumor
0.324264852970594,0.926785357071414,immune
0.324464892978596,0.95119023804761,immune
0.871574314862973,0.0786157231446289,stromal
0.154030806161232,0.0184036807361472,immune
0.324464892978596,0.989397879575915,immune
0.325065013002601,0.994798959791958,immune
0.325265053010602,0.96499299859972,immune
0.325865173034607,0.945389077815563,immune
0.327265453090618,0.917783556711342,immune
0.32746549309862,0.97619523904781,immune
0.327665533106621,0.908981796359272,tumor
0.327865573114623,0.922184436887378,immune
0.327865573114623,0.95619123824765,immune
0.328065613122624,0.970394078815763,immune
0.872374474894979,0.0708141628325665,stromal
0.328265653130626,0.931386277255451,immune
0.328265653130626,0.997199439887978,immune
0.328665733146629,0.959791958391678,immune
0.328665733146629,0.985597119423885,immune
0.329665933186637,0.900580116023205,immune
0.329665933186637,0.990798159631926,immune
0.330466093218644,0.919383876775355,immune
0.330466093218644,0.937587517503501,tumor
0.332666533306661,0.925185037007402,immune
0.332666533306661,0.967393478695739,immune
0.874574914982997,0.0570114022804561,stromal
0.333666733346669,0.988397679535907,immune
0.334266853370674,0.973594718943789,immune
0.334466893378676,0.98379675935187,immune
0.334466893378676,0.991998399679936,immune
0.335667133426685,0.906781356271254,immune
0.335667133426685,0.919583916783357,immune
0.33626725345069,0.99619923984797,immune
0.336667333466693,0.979395879175835,immune
0.336867373474695,0.930786157231446,immune
0.337067413482697,0.924784956991398,immune
0.875775155031006,0.0126025205041008,tumor
0.337667533506701,0.945189037807561,stromal
0.338667733546709,0.917583516703341,immune
0.338867773554711,0.901580316063213,immune
0.338867773554711,0.974394878975795,immune
0.339067813562713,0.993198639727946,immune
0.340268053610722,0.970794158831766,immune
0.340468093618724,0.988397679535907,immune
0.340668133626725,0.928185637127426,immune
0.341068213642729,0.908181636327265,immune
0.342068413682737,0.919783956791358,immune
0.877175435087017,0.0360072014402881,tumor
0.34246849369874,0.985197039407882,immune
0.342868573714743,0.996999399879976,immune
0.343468693738748,0.96499299859972,immune
0.344068813762753,0.981796359271854,immune
0.344268853770754,0.971794358871774,immune
0.344868973794759,0.977595519103821,immune
0.345069013802761,0.910182036407281,immune
0.346069213842769,0.990998199639928,immune
0.34626925385077,0.929385877175435,immune
0.346469293858772,0.901380276055211,immune
0.877375475095019,0.0762152430486097,tumor
0.346669333866773,0.967593518703741,immune
0.347669533906781,0.98499699939988,immune
0.347869573914783,0.920384076815363,immune
0.348669733946789,0.944388877775555,tumor
0.348669733946789,0.961792358471694,immune
0.349269853970794,0.971994398879776,immune
0.349869973994799,0.993998799759952,immune
0.350070014002801,0.979795959191838,immune
0.350870174034807,0.908181636327265,immune
0.352070414082817,0.921784356871374,immune
0.878575715143029,0.0402080416083217,stromal
0.352070414082817,0.939787957591518,tumor
0.352270454090818,0.967993598719744,immune
0.352670534106821,0.983196639327866,immune
0.352670534106821,0.98879775955191,immune
0.352870574114823,0.913382676535307,immune
0.353870774154831,0.997799559911982,immune
0.354670934186837,0.960592118423685,immune
0.354670934186837,0.975195039007802,immune
0.355071014202841,0.902180436087217,immune
0.355671134226845,0.933386677335467,immune
0.879375875175035,0.0488097619523905,tumor
0.355671134226845,0.97999599919984,immune
0.355871174234847,0.984396879375875,immune
0.35627125425085,0.918583716743349,immune
0.356471294258852,0.990398079615923,immune
0.356471294258852,0.994398879775955,immune
0.356871374274855,0.925985197039408,immune
0.356871374274855,0.969793958791758,immune
0.357071414282857,0.940388077615523,immune
0.35747149429886,0.964792958591718,immune
0.360672134426885,0.954790958191638,immune
0.879375875175035,0.0902180436087217,tumor
0.360672134426885,0.972794558911782,immune
0.361072214442889,0.929585917183437,immune
0.36127225445089,0.978395679135827,immune
0.362272454490898,0.925185037007402,immune
0.362672534506901,0.99619923984797,immune
0.363272654530906,0.937787557511502,immune
0.363672734546909,0.918383676735347,immune
0.363672734546909,0.946589317863573,immune
0.363672734546909,0.98379675935187,immune
0.364272854570914,0.95119023804761,immune
0.879575915183037,0.0664132826565313,stromal
0.364272854570914,0.95879175835167,immune
0.364672934586917,0.963992798559712,immune
0.364672934586917,0.988397679535907,immune
0.365673134626925,0.972394478895779,immune
0.367073414682937,0.934186837367474,immune
0.367073414682937,0.942788557711542,immune
0.367073414682937,0.978195639127826,immune
0.367273454690938,0.995999199839968,immune
0.367873574714943,0.906381276255251,immune
0.367873574714943,0.916783356671334,immune
0.879775955191038,0.004000800160032,tumor
0.154230846169234,0.0638127625525105,stromal
0.0164032806561312,0.093618723744749,tumor
0.368073614722945,0.948389677935587,immune
0.368273654730946,0.938187637527505,immune
0.368273654730946,0.954790958191638,immune
0.368473694738948,0.991598319663933,immune
0.368673734746949,0.912582516503301,immune
0.368673734746949,0.923384676935387,immune
0.368673734746949,0.929385877175435,immune
0.368673734746949,0.983396679335867,immune
0.369073814762953,0.970394078815763,immune
0.369473894778956,0.901180236047209,immune
0.880976195239048,0.0858171634326865,stromal
0.370074014802961,0.919783956791358,immune
0.370274054810962,0.987797559511902,immune
0.370474094818964,0.957791558311662,immune
0.370474094818964,0.998399679935987,immune
0.371874374874975,0.9749949989998,immune
0.372074414882977,0.995199039807962,immune
0.37247449489898,0.905181036207241,immune
0.37247449489898,0.945589117823565,immune
0.37247449489898,0.963192638527706,immune
0.372874574914983,0.922584516903381,immune
0.881176235247049,0.0548109621924385,tumor
0.373474694938988,0.979795959191838,immune
0.373674734946989,0.935387077415483,immune
0.373674734946989,0.98999799959992,immune
0.374074814962993,0.916783356671334,immune
0.374074814962993,0.983596719343869,immune
0.374474894978996,0.997999599919984,immune
0.375075015003001,0.958391678335667,immune
0.375475095019004,0.968593718743749,immune
0.375875175035007,0.9749949989998,immune
0.376075215043009,0.94618923784757,immune
0.882176435287057,0.028005601120224,tumor
0.376875375075015,0.904180836167233,immune
0.376875375075015,0.962592518503701,immune
0.377875575115023,0.939787957591518,immune
0.377875575115023,0.993998799759952,immune
0.378675735147029,0.908181636327265,immune
0.379275855171034,0.932186437287458,immune
0.379475895179036,0.95499099819964,immune
0.379875975195039,0.990198039607922,immune
0.380076015203041,0.979595919183837,immune
0.380076015203041,0.98499699939988,immune
0.88377675535107,0.0352070414082817,stromal
0.380276055211042,0.91618323664733,immune
0.380276055211042,0.925585117023405,immune
0.380476095219044,0.95119023804761,immune
0.380876175235047,0.946589317863573,immune
0.381476295259052,0.937987597519504,immune
